code,name
19,ALS
24,Acute Respiratory Distress Syndrome
27,Adolescent Sexual Activity
30,Agent Orange & Dioxin
31,Aging
36,Alcoholism
36,"Alcoholism, Alcohol Use and Health"
39,Allergic Rhinitis (Hay Fever)
40,Alzheimer's Disease
44,American Indians / Alaska Natives
44,American Indian or Alaska Native
47,Anorexia
48,Anthrax
50,Antimicrobial Resistance
51,Aphasia
54,Arctic
55,Arthritis
58,Assistive Technology
59,Asthma
65,Atherosclerosis
66,Attention Deficit Disorder (ADD)
67,Autism
69,Autoimmune Disease
81,Basic Behavioral and Social Science
84,Batten Disease
89,Behavioral and Social Science
92,Biodefense
101,Bioengineering
108,Biotechnology
117,Brain Cancer
118,Brain Disorders
120,Breast Cancer
123,Burden of Illness
132,Cancer
140,Cardiovascular
144,Cerebral Palsy
146,Cervical Cancer
157,Charcot-Marie-Tooth Disease
162,Child Abuse and Neglect Research
163,Childhood Leukemia
170,Chronic Fatigue Syndrome (ME/CFS)
171,Chronic Liver Disease and Cirrhosis
175,Climate Change
176,Clinical Research
180,Clinical Trials
180,Clinical Trials and Supportive Activities
183,Colo-Rectal Cancer
187,Comparative Effectiveness Research
191,Complementary and Alternative Medicine
191,Complementary and Integrative Health
196,Conditions affecting unborn children
196,Conditions Affecting the Embryonic and Fetal Periods
197,Contraception/Reproduction
200,Cooley's Anemia
201,Cost Effectiveness Research
204,Crohn's Disease
206,Cystic Fibrosis
216,Dental/Oral and Craniofacial Disease
219,Depression
224,Diabetes
229,Diagnostic Radiology
229,Biomedical Imaging
231,Diethylstilbestrol (DES)
232,Digestive Diseases
234,Digestive Diseases - (Peptic Ulcer)
238,Down Syndrome
240,Drug Abuse (NIDA only)
241,Duchenne/ Becker Muscular Dystrophy
242,Dystonia
243,Eating Disorders
246,Emerging Infectious Diseases
250,Endometriosis
255,Epilepsy
257,Estrogen
259,Eye Disease and Disorders of Vision
262,Facioscapulohumeral Muscular Dystrophy
263,Fetal Alcohol Syndrome
264,Fibroid Tumors (Uterine)
265,Fibromyalgia
267,Food Safety
267,Foodborne Illness
268,Fragile X Syndrome
269,Frontotemporal Dementia (FTD)
272,Gene Therapy
273,Gene Therapy Clinical Trials
275,Genetic Testing
276,Genetics
278,Global Warming Climate Change
284,HIV/AIDS
289,HPV and/or Cervical Cancer Vaccines
292,Headaches
296,Health Effects of Climate Change
296,Climate-Related Exposures and Conditions
298,Health Services
299,Heart Disease
300,Heart Disease - Coronary Heart Disease
306,Hematology
307,Hepatitis
309,Hepatitis - B
310,Hepatitis - C
313,Homelessness
314,Homicide and Legal Interventions
318,Human Fetal Tissue
320,Human Genome
325,Huntington's Disease
327,Hypertension
329,Networking and Information Technology R&D
329,Networking and Information Technology R&D (NITRD)
331,Immunization
334,Infant Mortality/ (LBW)
338,Infectious Diseases
341,Infertility
342,Inflammatory Bowel Disease
343,Influenza
372,Injury (total) Accidents/Adverse Effects
373,Injury - Childhood Injuries
374,Injury - Trauma - (Head and Spine)
375,Injury - Traumatic brain injury
376,Injury - Unintentional Childhood Injury
380,Interstitial Cystitis
385,Kidney Disease
395,Lead Poisoning
399,Liver Cancer
400,Liver Disease
408,Lung
409,Lung Cancer
410,Lupus
411,Lyme Disease
413,Lymphoma
436,Macular Degeneration
437,Malaria
438,Malaria Vaccine
443,Mental Health
453,Mental Retardation (Intellectual and Developmental Disabilities (IDD))
453,Intellectual and Developmental Disabilities (IDD)
465,Migraines
467,Mind and Body
473,Mucopolysaccharidoses (MPS)
474,Multiple Sclerosis
475,Muscular Dystrophy
479,Myasthenia Gravis
496,Nanotechnology
520,Neurodegenerative
521,Neurofibromatosis
524,Neuropathy
524,Peripheral Neuropathy
525,Neurosciences
536,Nutrition
551,Obesity
555,Organ Transplantation
556,Orphan Drug
559,Osteogenesis Imperfecta
560,Osteoporosis
563,Otitis Media
564,Ovarian Cancer
616,Pain Conditions - Chronic
616,Chronic Pain
618,Pain Research
624,Parkinson's Disease
679,Pediatric
680,Pediatric AIDS
683,Pediatric Research Initiative
685,Pelvic Inflammatory Disease
686,Perinatal - Birth - Preterm (LBW)
686,"Preterm, Low Birth Weight and Health of the Newborn"
687,Perinatal - Neonatal Respiratory Distress Syndrome
687,Neonatal Respiratory Distress
689,Perinatal Period - Conditions Originating in Perinatal Period
692,Pneumonia
693,Pneumonia & Influenza
696,Polycystic Kidney Disease
700,Prescription Drug Abuse
701,Prevention
703,Prostate Cancer
729,Rare Diseases
731,Regenerative Medicine
732,Rehabilitation
737,Rett Syndrome
770,Rural Health
777,Schizophrenia
779,Scleroderma
780,Screening And Brief Intervention For Substance Abuse
781,Septicemia
781,Sepsis
784,Sexually Transmitted Diseases/Herpes
784,Sexually Transmitted Infections
785,Sickle Cell Disease
788,Sleep Research
789,Small Pox
791,Smoking and Health
791,Tobacco Smoke and Health
792,Spina Bifida
793,Spinal Cord Injury
794,Spinal Muscular Atrophy
796,Stem Cell Research
797,Stem Cell Research - Embryonic - Human
798,Stem Cell Research - Embryonic - Non-Human
799,Stem Cell Research - Induced Pluripotent Stem Cell
800,Stem Cell Research - Induced Pluripotent Stem Cell - Human
801,Stem Cell Research - Induced Pluripotent Stem Cell - Non-Human
802,Stem Cell Research - Nonembryonic - Human
803,Stem Cell Research - Nonembryonic - Non-Human
804,Stem Cell Research - Umbilical Cord Blood/ Placenta
805,Stem Cell Research - Umbilical Cord Blood/ Placenta - Human
808,Stem Cell Research - Umbilical Cord Blood/ Placenta - Non-Human
811,Stroke
817,Substance Abuse
819,Substance Abuse Prevention
822,Sudden Infant Death Syndrome
823,Suicide
824,Suicide Prevention
830,Teenage Pregnancy
852,Tobacco
853,Topical Microbicides
861,Transmissible Spongiform Encephalopathy (TSE)
862,Transplantation
864,Tuberculosis
865,Tuberculosis Vaccine
866,Tuberous Sclerosis
867,Underage Drinking
871,Urologic Diseases
873,Uterine Cancer
877,Vaccine Related
878,Vaccine Related (AIDS)
881,Vector-Borne Diseases
883,Violence Against Women
884,Violence Research
889,Vulvodynia
897,Youth Violence
898,Youth Violence Prevention
1254,Patient Safety
1375,Neuroblastoma
1389,Food Allergies
1391,Pancreatic Cancer
1393,Cancer Genomics
1791,Hydrocephalus
1859,Radiation Oncology
1873,Vaginal Cancer
1991,Post-Traumatic Stress Disorder (PTSD)
2037,Congenital Muscular Dystrophy
2067,Dementia
2310,Pediatric Cancer
2334,Usher Syndrome
2343,Serious Mental Illness
2346,Physical Rehabilitation
2375,Emergency Care
2376,Health Effects of Indoor Air Pollution
2382,Congenital Structural Anomalies
2412,Vascular Cognitive Impairment/Dementia
2503,Sexual and Gender Minorities (SGM/LGBT*)
2595,Bipolar Disorder
2597,Acquired Cognitive Impairment
2599,Osteoarthritis
2600,Eczema / Atopic Dermatitis
2601,Cannabinoid Research
2610,Anxiety Disorders
2611,Rheumatoid Arthritis
2613,Major Depressive Disorder
3070,Precision Medicine
3085,Infant Mortality
3180,Health Effects of Household Energy Combustion
3246,Alzheimer's Disease including Alzheimer's Disease Related Dementias (AD/ADRD)
3254,Alzheimer's Disease Related Dementias (ADRD)
3395,Physical Activity
3445,Mental Illness
3453,Neck Pain
3454,Back Pain
3460,Endocannabinoid System Research
3466,Cerebrovascular
3491,Caregiving Research
3527,Dietary Supplements
3529,Endocrine Disruptors
3533,Congenital Heart Disease
3584,Minority Health
3641,Health Disparities
3724,Women's Health
3810,Maternal Health
3920,Pregnancy
3932,"Breastfeeding, Lactation and Breast Milk"
3951,Opioids
3999,Immunotherapy
4076,Opioid Misuse and Addiction
4243,Microbiome
4268,Childhood Obesity
4372,Machine Learning and Artificial Intelligence
4465,Firearms Research
4511,Hearing Loss
4531,Data Science
4990,Telehealth
4998,Dissemination and Implementation Research
5680,Biodefense and Related Countermeasures
4835,Coronaviruses
5011,Coronaviruses Disparities and At-Risk Populations
4764,Maternal Morbidity and Mortality
5555,Menopause
5286,Pulmonary Hypertension
5546,Health Disparities Research
5599,Health Disparities and Racial or Ethnic Minority Health Research
5544,Racial and Ethnic Minority Health Research
4793,Social Determinants of Health
4989,Tickborne Diseases
5654,Building Research Capacity at Institutions with Limited NIH Funding
4721,Electronic Nicotine Delivery Systems
2438,Lewy Body Dementia
5044,Lymphatic Research
5009,Coronaviruses Diagnostics and Prognostics
5562,Natural Products
5231,Polycystic Ovary Syndrome (PCOS)
5592,Primary Health Care
4924,Wound Healing and Care
5014,Coronaviruses Vaccines
5194,Post-Acute Sequelae of SARS-CoV-2 infection (PASC) including Long COVID
5005,Coronaviruses Therapeutics and Interventions
3520,Pediatric Cardiomyopathy
5225,Stimulant Use and Misuse
458,Methamphetamine
172,Chronic Obstructive Pulmonary Disease
2607,Therapeutic Cannabinoid Research
312,Hodgkin's Disease
